Date,Price,Open,High,Low,Vol.,Change %
2021-03-31,"9,650","10,150","10,150","9,300",153.60K,0.10%
2021-03-30,"9,640","7,640","9,640","7,490",112.05M,29.92%
2021-03-29,"7,420","7,610","8,030","7,400",0.43K,-0.93%
2021-03-28,"7,490","7,490","7,490","7,490",-,0.00%
2021-03-26,"7,490","6,920","7,650","6,850",40.19M,7.00%
2021-03-25,"7,000","7,170","7,260","6,830",12.29K,1.01%
2021-03-24,"6,930","6,990","7,200","6,810",22.07K,0.43%
2021-03-23,"6,900","7,060","7,240","6,860",16.00K,-5.99%
2021-03-22,"7,340","7,230","7,890","7,130",17.58K,0.55%
2021-03-21,"7,300","7,300","7,300","7,300",-,0.00%
2021-03-19,"7,300","7,020","7,380","6,830",48.85M,1.67%
2021-03-18,"7,180","6,170","7,380","5,980",51.80K,25.96%
2021-03-17,"5,700","5,880","6,060","5,560",121.90K,2.89%
2021-03-16,"5,540","5,130","6,250","4,995",0.36K,7.78%
2021-03-15,"5,140","5,340","5,550","5,110",38.23K,0.39%
2021-03-14,"5,120","5,120","5,120","5,120",-,0.00%
2021-03-12,"5,120","4,920","5,210","4,870",11.17M,7.23%
2021-03-11,"4,775","4,920","5,050","4,765",0.32K,0.00%
2021-03-10,"4,775","5,170","5,240","4,750",9.51M,-4.40%
2021-03-09,"4,995","4,925","5,330","4,760",0.05K,5.71%
2021-03-08,"4,725","4,720","4,885","4,720",2.90M,1.29%
2021-03-05,"4,665","4,695","4,705","4,585",1.56M,-2.81%
2021-03-04,"4,800","4,765","4,900","4,705",0.42K,3.23%
2021-03-03,"4,650","4,565","4,785","4,555",0.50K,2.20%
2021-03-02,"4,550","4,650","4,745","4,550",4.60K,1.11%
2021-03-01,"4,500","4,500","4,500","4,500",-,0.00%
2021-02-26,"4,500","4,510","4,665","4,410",3.66M,-5.46%
2021-02-25,"4,760","4,710","4,875","4,705",1.13K,2.26%
2021-02-24,"4,655","4,705","5,100","4,645",1.17K,-3.32%
2021-02-23,"4,815","5,240","5,410","4,815",1.79K,-15.23%
2021-02-22,"5,680","5,450","6,190","5,170",9.58K,10.29%
2021-02-21,"5,150","5,150","5,150","5,150",-,0.00%
2021-02-19,"5,150","5,280","5,370","5,030",9.44M,-2.46%
2021-02-18,"5,280","5,440","5,970","5,260",7.75K,2.13%
2021-02-17,"5,170","5,350","5,490","5,120",0.00K,-0.39%
2021-02-16,"5,190","4,865","5,600","4,865",0.30K,6.79%
2021-02-15,"4,860","5,050","5,080","4,840",0.00K,0.93%
2021-02-14,"4,815","4,815","4,815","4,815",-,0.00%
2021-02-10,"4,815","5,110","5,180","4,780",12.40M,-8.29%
2021-02-09,"5,250","5,670","5,670","5,140",157.24K,14.63%
2021-02-08,"4,580","4,285","4,610","4,220",8.22M,8.79%
2021-02-05,"4,210","4,175","4,270","4,140",1.75M,1.20%
2021-02-04,"4,160","4,175","4,250","4,110",5.20K,0.60%
2021-02-03,"4,135","4,115","4,160","4,055",1.80M,2.10%
2021-02-02,"4,050","4,025","4,110","4,000",1.51M,0.62%
2021-02-01,"4,025","3,765","4,025","3,720",21.41K,5.37%
2021-01-31,"3,820","3,820","3,820","3,820",-,0.00%
2021-01-29,"3,820","4,085","4,145","3,800",2.21M,-3.78%
2021-01-28,"3,970","3,990","4,055","3,915",1.96M,-3.29%
2021-01-27,"4,105","4,275","4,285","4,100",5.95K,-3.18%
2021-01-26,"4,240","4,250","4,415","4,230",0.05K,-0.70%
2021-01-25,"4,270","4,330","4,330","4,215",3.04K,-0.58%
2021-01-24,"4,295","4,295","4,295","4,295",-,0.00%
2021-01-22,"4,295","4,300","4,375","4,230",4.64M,-6.02%
2021-01-21,"4,570","4,460","4,695","4,395",1.32K,3.04%
2021-01-20,"4,435","4,430","4,510","4,410",2.58M,0.34%
2021-01-19,"4,420","4,425","4,525","4,360",1.50K,-0.23%
2021-01-18,"4,430","4,585","4,635","4,430",0.03K,-6.04%
2021-01-17,"4,715","4,715","4,715","4,715",-,0.00%
2021-01-15,"4,715","4,915","4,935","4,715",3.44M,-3.18%
2021-01-14,"4,870","4,995","5,060","4,870",0.44K,0.41%
2021-01-13,"4,850","4,820","4,910","4,750",0.70K,-1.22%
2021-01-12,"4,910","5,100","5,100","4,725",2.93K,-3.54%
2021-01-11,"5,090","5,840","5,850","5,030",25.61K,-12.09%
2021-01-10,"5,790","5,790","5,790","5,790",-,0.00%
2021-01-08,"5,790","5,590","6,520","5,510",127.35M,11.13%
2021-01-07,"5,210","5,400","5,530","5,200",19.24M,-0.57%
2021-01-06,"5,240","5,020","5,410","4,950",2.46K,7.16%
2021-01-05,"4,890","5,020","5,040","4,850",0.40K,-4.86%
2021-01-04,"5,140","5,350","5,450","5,060",4.05K,5.54%
2020-12-30,"4,870","4,770","5,150","4,735",15.20M,3.07%
2020-12-29,"4,725","4,715","4,810","4,640",0.60K,0.64%
2020-12-28,"4,695","5,240","5,260","4,670",8.24K,0.32%
2020-12-27,"4,680","4,680","4,680","4,680",-,0.00%
2020-12-24,"4,680","4,720","4,820","4,560",5.62M,-3.41%
2020-12-23,"4,845","5,140","5,400","4,755",11.99K,-1.42%
2020-12-22,"4,915","5,210","5,230","4,860",3.38K,-8.47%
2020-12-21,"5,370","5,440","5,620","5,330",9.49K,-0.19%
2020-12-20,"5,380","5,380","5,380","5,380",-,0.00%
2020-12-18,"5,380","5,710","5,880","5,290",23.27M,-3.06%
2020-12-17,"5,550","5,840","6,060","5,450",2.76K,10.34%
2020-12-16,"5,030","5,150","5,160","4,990",2.00K,-0.40%
2020-12-15,"5,050","4,920","5,410","4,885",0.99K,3.38%
2020-12-14,"4,885","4,975","4,985","4,860",0.00K,0.83%
2020-12-13,"4,845","4,845","4,845","4,845",-,0.00%
2020-12-11,"4,845","4,755","4,995","4,710",6.60M,1.89%
2020-12-10,"4,755","4,840","5,030","4,755",3.71K,-0.52%
2020-12-09,"4,780","4,785","4,845","4,675",8.17M,-4.59%
2020-12-08,"5,010","5,020","5,220","5,000",1.67K,-2.34%
2020-12-07,"5,130","5,340","5,340","5,060",7.30K,-3.93%
2020-12-06,"5,340","5,340","5,340","5,340",-,0.00%
2020-12-04,"5,340","5,350","5,430","5,240",5.35M,1.14%
2020-12-03,"5,280","5,550","5,550","5,280",0.10K,-4.86%
2020-12-02,"5,550","5,600","5,670","5,460",7.12M,-0.89%
2020-12-01,"5,600","6,050","6,180","5,530",140.38K,3.32%
2020-11-30,"5,420","5,480","5,600","5,420",9.41M,2.46%
2020-11-29,"5,290","5,290","5,290","5,290",-,0.00%
2020-11-27,"5,290","5,160","5,570","5,160",11.20M,-5.03%
2020-11-26,"5,570","5,600","5,960","5,490",6.80K,-3.30%
2020-11-25,"5,760","5,890","6,320","5,640",33.23K,3.78%
2020-11-24,"5,550","5,220","6,540","4,990",0.43K,6.94%
2020-11-23,"5,190","5,260","5,300","5,120",173.42K,0.00%
2020-11-22,"5,190","5,190","5,190","5,190",-,0.00%
2020-11-20,"5,190","5,220","5,250","4,965",17.27M,-2.08%
2020-11-19,"5,300","5,190","5,690","5,090",28.12K,0.19%
2020-11-18,"5,290","4,775","5,500","4,540",72.62K,24.47%
2020-11-17,"4,250","4,435","4,755","4,175",0.00K,1.55%
2020-11-16,"4,185","4,185","4,190","3,860",12.08M,-3.24%
2020-11-15,"4,325","4,325","4,325","4,325",-,0.00%
2020-11-13,"4,325","4,600","4,940","4,245",88.05M,2.00%
2020-11-12,"4,240","4,315","4,515","4,220",0.01K,0.83%
2020-11-11,"4,205","4,310","4,410","4,100",10.17K,-4.43%
2020-11-10,"4,400","4,490","4,490","4,280",5.54K,-5.17%
2020-11-09,"4,640","4,730","4,775","4,505",26.69K,-1.69%
2020-11-08,"4,720","4,720","4,720","4,720",-,0.00%
2020-11-06,"4,720","4,070","4,895","4,070",122.05M,23.88%
2020-11-05,"3,810","3,455","3,920","3,415",0.21K,13.06%
2020-11-04,"3,370","3,435","3,560","3,245",2.01K,2.28%
2020-11-03,"3,295","3,425","3,470","3,265",14.13M,-2.80%
2020-11-02,"3,390","3,490","3,540","3,310",19.27M,2.11%
2020-11-01,"3,320","3,320","3,320","3,320",-,0.00%
2020-10-30,"3,320","3,350","3,600","3,250",49.90M,1.53%
2020-10-29,"3,270","3,285","3,370","3,205",12.87K,-3.68%
2020-10-28,"3,395","3,300","3,515","3,190",23.72K,8.81%
2020-10-27,"3,120","3,560","3,675","3,100",2.78K,-4.88%
2020-10-26,"3,280","3,470","3,730","3,155",4.97K,-4.09%
2020-10-25,"3,420","3,420","3,420","3,420",-,0.00%
2020-10-23,"3,420","4,025","4,070","3,310",80.71M,-11.17%
2020-10-22,"3,850","3,265","3,850","3,205",0.04K,29.85%
2020-10-21,"2,965","2,940","3,025","2,835",0.00K,-1.17%
2020-10-20,"3,000","2,855","3,000","2,700",30.28K,3.63%
2020-10-19,"2,895","2,340","2,935","2,335",16.93K,28.10%
2020-10-16,"2,260","2,295","2,320","2,260",435.30K,-1.95%
2020-10-15,"2,305","2,390","2,390","2,275",637.48K,-2.95%
2020-10-14,"2,375","2,435","2,440","2,360",465.95K,-2.46%
2020-10-13,"2,435","2,460","2,490","2,410",0.75K,-0.20%
2020-10-12,"2,440","2,430","2,465","2,420",503.93K,1.04%
2020-10-08,"2,415","2,420","2,450","2,400",482.96K,0.00%
2020-10-07,"2,415","2,350","2,420","2,335",467.07K,1.90%
2020-10-06,"2,370","2,400","2,410","2,350",2.01K,-0.84%
2020-10-05,"2,390","2,340","2,390","2,325",2.44K,1.27%
2020-09-29,"2,360","2,325","2,415","2,315",701.74K,1.72%
2020-09-28,"2,320","2,260","2,375","2,255",520.79K,2.88%
2020-09-25,"2,255","2,270","2,410","2,255",1.03M,0.67%
2020-09-24,"2,240","2,255","2,315","2,185",1.00K,-0.88%
2020-09-23,"2,260","2,310","2,350","2,245",0.08K,-1.53%
2020-09-22,"2,295","2,390","2,405","2,280",870.49K,-4.57%
2020-09-21,"2,405","2,485","2,500","2,400",1.80K,-3.22%
2020-09-18,"2,485","2,465","2,570","2,430",1.01M,1.22%
2020-09-17,"2,455","2,505","2,510","2,445",619.01K,-1.01%
2020-09-16,"2,480","2,480","2,545","2,475",1.08M,0.20%
2020-09-15,"2,475","2,425","2,550","2,420",1.93M,2.48%
2020-09-14,"2,415","2,410","2,435","2,405",448.22K,0.21%
2020-09-11,"2,410","2,440","2,445","2,395",561.44K,-1.43%
2020-09-10,"2,445","2,415","2,445","2,410",1.25K,1.45%
2020-09-09,"2,410","2,360","2,420","2,350",668.95K,-0.41%
2020-09-08,"2,420","2,435","2,465","2,415",757.60K,-0.41%
2020-09-07,"2,430","2,450","2,450","2,390",717.37K,-0.61%
2020-09-04,"2,445","2,410","2,455","2,350",1.35M,-2.40%
2020-09-03,"2,505","2,515","2,555","2,500",921.56K,-0.40%
2020-09-02,"2,515","2,525","2,575","2,490",2.43K,0.60%
2020-09-01,"2,500","2,500","2,515","2,470",884.10K,0.60%
2020-08-31,"2,485","2,470","2,535","2,465",0.10K,0.20%
2020-08-28,"2,480","2,525","2,540","2,470",901.42K,-0.60%
2020-08-27,"2,495","2,530","2,560","2,490",912.74K,-1.38%
2020-08-26,"2,530","2,545","2,545","2,470",1.75K,-0.78%
2020-08-25,"2,550","2,575","2,580","2,530",0.27K,0.99%
2020-08-24,"2,525","2,495","2,540","2,430",725.14K,0.80%
2020-08-23,"2,505","2,505","2,505","2,505",-,0.00%
2020-08-21,"2,505","2,495","2,550","2,435",932.48K,1.83%
2020-08-20,"2,460","2,630","2,635","2,410",2.30K,-6.99%
2020-08-19,"2,645","2,625","2,695","2,600",0.05K,0.76%
2020-08-18,"2,625","2,735","2,775","2,610",1.15M,-2.96%
2020-08-17,"2,705","2,705","2,705","2,705",-,0.00%
2020-08-14,"2,705","2,765","2,780","2,680",917.13K,-1.10%
2020-08-13,"2,735","2,725","2,790","2,715",1.01M,0.74%
2020-08-12,"2,715","2,800","2,800","2,685",2.25M,-3.72%
2020-08-11,"2,820","2,935","2,940","2,820",0.42K,-2.93%
2020-08-10,"2,905","2,940","2,940","2,830",0.30K,-1.53%
2020-08-09,"2,950","2,950","2,950","2,950",-,0.00%
2020-08-07,"2,950","2,880","3,085","2,855",14.71M,4.24%
2020-08-06,"2,830","2,870","2,890","2,820",1.39M,0.18%
2020-08-05,"2,825","2,855","2,865","2,805",0.28K,-0.88%
2020-08-04,"2,850","2,740","2,875","2,740",10.00K,4.01%
2020-08-03,"2,740","2,690","2,820","2,690",0.00K,2.62%
2020-08-02,"2,670","2,670","2,670","2,670",-,0.00%
2020-07-31,"2,670","2,710","2,740","2,660",699.34K,-1.84%
2020-07-30,"2,720","2,785","2,785","2,710",0.04K,0.18%
2020-07-29,"2,715","2,755","2,765","2,680",1.48M,-1.45%
2020-07-28,"2,755","2,850","2,925","2,750",2.00K,1.47%
2020-07-27,"2,715","2,630","2,745","2,625",2.78M,5.23%
2020-07-24,"2,580","2,650","2,660","2,560",861.81K,-2.64%
2020-07-23,"2,650","2,705","2,705","2,625",1.45K,-0.19%
2020-07-22,"2,655","2,610","2,685","2,610",754.31K,1.92%
2020-07-21,"2,605","2,585","2,635","2,585",515.39K,0.97%
2020-07-20,"2,580","2,630","2,650","2,560",6.29K,-2.27%
2020-07-17,"2,640","2,615","2,655","2,615",527.20K,0.00%
2020-07-16,"2,640","2,700","2,705","2,625",0.66K,-2.04%
2020-07-15,"2,695","2,665","2,715","2,665",2.51K,1.13%
2020-07-14,"2,665","2,725","2,725","2,660",877.55K,-2.20%
2020-07-13,"2,725","2,745","2,765","2,700",885.20K,0.18%
2020-07-10,"2,720","2,725","2,830","2,700",1.62M,-0.73%
2020-07-09,"2,740","2,795","2,820","2,730",1.02M,-0.72%
2020-07-08,"2,760","2,810","2,840","2,760",0.02K,-1.43%
2020-07-07,"2,800","2,775","2,850","2,755",1.47K,2.19%
2020-07-06,"2,740","2,725","2,755","2,670",624.38K,0.00%
2020-07-03,"2,740","2,765","2,770","2,720",711.32K,-0.36%
2020-07-02,"2,750","2,720","2,770","2,720",599.85K,0.92%
2020-07-01,"2,725","2,785","2,820","2,715",1.07M,-1.62%
2020-06-30,"2,770","2,770","2,875","2,740",3.04M,1.28%
2020-06-29,"2,735","2,725","3,025","2,665",13.83M,-0.55%
2020-06-28,"2,750","2,750","2,750","2,750",-,0.00%
2020-06-26,"2,750","2,770","2,845","2,730",1.35M,-0.36%
2020-06-25,"2,760","2,795","2,865","2,760",1.27K,-4.17%
2020-06-24,"2,880","2,795","3,050","2,735",0.63K,3.78%
2020-06-23,"2,775","2,855","2,920","2,755",2.00K,-1.25%
2020-06-22,"2,810","2,765","2,995","2,720",8.23M,4.85%
2020-06-21,"2,680","2,680","2,680","2,680",-,0.00%
2020-06-19,"2,680","2,585","2,695","2,580",1.49M,3.88%
2020-06-18,"2,580","2,550","2,605","2,550",0.80K,0.00%
2020-06-17,"2,580","2,550","2,655","2,535",0.55K,-0.77%
2020-06-16,"2,600","2,520","2,630","2,500",3.24K,7.00%
2020-06-15,"2,430","2,700","2,730","2,430",3.30M,-11.80%
2020-06-14,"2,755","2,755","2,755","2,755",-,0.00%
2020-06-12,"2,755","2,685","2,765","2,650",2.75M,-5.33%
2020-06-11,"2,910","3,000","3,020","2,845",3.99K,-3.96%
2020-06-10,"3,030","3,030","3,030","2,990",1.30M,0.50%
2020-06-09,"3,015","3,020","3,035","2,985",0.12K,0.33%
2020-06-08,"3,005","3,020","3,035","2,985",0.45K,-0.33%
2020-06-05,"3,015","3,010","3,060","3,005",1.67M,0.84%
2020-06-04,"2,990","2,995","3,025","2,980",1.50M,-0.17%
2020-06-03,"2,995","3,020","3,055","2,970",0.03K,-4.47%
2020-06-02,"3,135","3,050","3,180","3,015",2.99K,5.91%
2020-06-01,"2,960","2,955","3,005","2,935",2.05M,0.68%
2020-05-29,"2,940","2,995","3,035","2,925",4.33M,0.00%
2020-05-28,"2,940","2,925","3,040","2,865",0.34K,2.44%
2020-05-27,"2,870","2,850","2,905","2,820",0.35K,0.70%
2020-05-26,"2,850","2,895","2,895","2,830",6.44K,-0.70%
2020-05-25,"2,870","2,835","2,890","2,830",1.43M,0.88%
2020-05-24,"2,845","2,845","2,845","2,845",-,0.00%
2020-05-22,"2,845","2,860","2,935","2,800",3.08M,-1.56%
2020-05-21,"2,890","2,940","2,940","2,855",1.44M,-0.86%
2020-05-20,"2,915","2,915","2,980","2,875",2.73M,0.52%
2020-05-19,"2,900","2,935","2,950","2,815",1.10K,-0.85%
2020-05-18,"2,925","2,795","3,070","2,780",0.51K,4.46%
2020-05-17,"2,800","2,800","2,800","2,800",-,0.00%
2020-05-15,"2,800","2,895","2,895","2,760",1.59M,-0.88%
2020-05-14,"2,825","2,850","2,870","2,785",2.15K,0.89%
2020-05-13,"2,800","2,820","2,875","2,770",1.96M,-1.75%
2020-05-12,"2,850","2,810","2,990","2,795",4.48M,1.97%
2020-05-11,"2,795","2,760","2,830","2,715",3.35M,-3.62%
2020-05-10,"2,900","2,900","2,900","2,900",-,0.00%
2020-05-08,"2,900","2,970","3,030","2,875",7.01M,3.57%
2020-05-07,"2,800","2,660","2,995","2,645",19.41M,6.46%
2020-05-06,"2,630","2,650","2,655","2,575",1.40M,1.15%
2020-05-05,"2,600","2,600","2,600","2,600",-,0.00%
2020-05-04,"2,600","2,670","2,710","2,595",3.26M,1.17%
2020-05-03,"2,570","2,570","2,570","2,570",-,0.00%
2020-04-29,"2,570","2,570","2,635","2,530",2.11M,0.00%
2020-04-28,"2,570","2,465","2,760","2,415",16.36M,6.20%
2020-04-27,"2,420","2,415","2,425","2,360",1.92M,4.31%
2020-04-26,"2,320","2,320","2,320","2,320",-,0.00%
2020-04-24,"2,320","2,410","2,425","2,270",2.72M,0.00%
2020-04-23,"2,320","2,370","2,390","2,315",2.57M,0.00%
2020-04-22,"2,320","2,200","2,385","2,190",8.21M,7.66%
2020-04-21,"2,155","2,175","2,225","2,045",1.90M,-2.49%
2020-04-20,"2,210","2,195","2,255","2,150",2.72M,2.55%
2020-04-19,"2,155","2,155","2,155","2,155",-,0.00%
2020-04-17,"2,155","2,095","2,185","2,070",2.64M,6.16%
2020-04-16,"2,030","1,990","2,095","1,960",1.10M,0.25%
2020-04-14,"2,025","1,985","2,045","1,985",608.81K,2.27%
2020-04-13,"1,980","2,030","2,055","1,980",990.74K,-2.46%
2020-04-12,"2,030","2,030","2,030","2,030",-,0.00%
2020-04-10,"2,030","2,150","2,170","1,975",1.65M,-4.69%
2020-04-09,"2,130","2,160","2,165","2,090",1.36M,1.19%
2020-04-08,"2,105","2,100","2,190","2,045",2.22M,-2.32%
2020-04-07,"2,155","2,050","2,300","2,000",10.98M,10.80%
2020-04-06,"1,945","1,845","1,970","1,795",3.34M,7.16%
2020-04-03,"1,815","1,815","1,825","1,730",1.92M,1.97%
2020-04-02,"1,780","1,730","1,895","1,685",4.25M,4.71%
2020-04-01,"1,700","1,695","1,815","1,665",3.27M,0.29%
2020-03-31,"1,695","1,645","1,835","1,625",5.58M,8.31%
2020-03-30,"1,565","1,480","1,585","1,435",1.98M,1.95%
2020-03-29,"1,535","1,535","1,535","1,535",-,0.00%
2020-03-27,"1,535","1,575","1,600","1,440",2.11M,2.33%
2020-03-26,"1,500","1,485","1,580","1,440",2.65M,1.69%
2020-03-25,"1,475","1,485","1,500","1,435",5.21K,4.61%
2020-03-24,"1,410","1,400","1,425","1,340",1.83M,6.42%
2020-03-23,"1,325","1,260","1,345","1,230",0.20K,-3.28%
2020-03-22,"1,370","1,370","1,370","1,370",-,0.00%
2020-03-20,"1,370","1,210","1,460","1,210",7.03M,17.60%
2020-03-19,"1,165","1,490","1,550","1,145",2.60M,-20.21%
2020-03-18,"1,460","1,620","1,665","1,460",5.55K,-8.75%
2020-03-17,"1,600","1,400","1,745","1,400",2.98M,3.56%
2020-03-16,"1,545","1,700","1,775","1,545",1.37M,-8.85%
2020-03-13,"1,695","1,620","1,825","1,550",3.64M,-10.32%
2020-03-12,"1,890","2,040","2,070","1,865",2.18M,-9.79%
2020-03-11,"2,095","2,245","2,280","2,085",863.79K,-6.68%
2020-03-10,"2,245","2,230","2,275","2,170",642.75K,-0.22%
2020-03-09,"2,250","2,360","2,370","2,240",1.21M,-7.79%
2020-03-08,"2,440","2,440","2,440","2,440",-,0.00%
2020-03-06,"2,440","2,465","2,465","2,380",992.26K,-1.61%
