Date,Price,Open,High,Low,Vol.,Change %
2019-01-25,"2,675","2,655","2,700","2,655",869.85K,0.75%
2019-01-24,"2,655","2,635","2,665","2,620",724.52K,0.76%
2019-01-23,"2,635","2,660","2,685","2,610",885.31K,-0.75%
2019-01-22,"2,655","2,735","2,750","2,640",1.55M,-2.39%
2019-01-21,"2,720","2,660","2,760","2,640",2.72M,2.45%
2019-01-18,"2,655","2,665","2,705","2,635",1.08M,-0.38%
2019-01-17,"2,665","2,630","2,730","2,605",4.74M,2.11%
2019-01-16,"2,610","2,600","2,620","2,570",803.95K,0.77%
2019-01-15,"2,590","2,590","2,630","2,575",787.12K,1.57%
2019-01-14,"2,550","2,585","2,585","2,525",658.70K,-1.73%
2019-01-11,"2,595","2,620","2,650","2,585",1.32M,-3.17%
2019-01-10,"2,680","2,660","2,695","2,625",1.02M,0.94%
2019-01-09,"2,655","2,610","2,675","2,605",915.55K,2.31%
2019-01-08,"2,595","2,670","2,725","2,590",1.35M,-3.35%
2019-01-07,"2,685","2,670","2,730","2,650",2.03M,2.87%
2019-01-04,"2,610","2,615","2,620","2,540",838.04K,-0.57%
2019-01-03,"2,625","2,715","2,735","2,600",2.01M,-0.38%
2019-01-02,"2,635","2,620","2,690","2,610",1.43M,1.74%
2018-12-28,"2,590","2,515","2,635","2,515",972.60K,1.57%
2018-12-27,"2,550","2,550","2,735","2,540",2.95M,1.19%
2018-12-26,"2,520","2,600","2,635","2,520",2.04M,-7.69%
2018-12-24,"2,730","2,625","2,785","2,530",3.08M,2.25%
2018-12-21,"2,670","3,015","3,075","2,655",9.89M,2.10%
2018-12-20,"2,615","2,665","2,855","2,615",7.37M,0.00%
2018-12-19,"2,615","2,770","2,770","2,570",3.15M,-2.97%
2018-12-18,"2,695","2,450","2,885","2,450",12.13M,16.67%
2018-12-17,"2,310","2,385","2,395","2,270",716.33K,-3.14%
2018-12-14,"2,385","2,470","2,495","2,355",686.36K,-3.64%
2018-12-13,"2,475","2,450","2,570","2,435",911.19K,1.64%
2018-12-12,"2,435","2,395","2,490","2,395",445.59K,1.46%
2018-12-11,"2,400","2,385","2,490","2,310",1.23M,-0.21%
2018-12-10,"2,405","2,510","2,550","2,395",769.41K,-4.56%
2018-12-07,"2,520","2,515","2,580","2,470",750.56K,0.20%
2018-12-06,"2,515","2,695","2,695","2,500",1.38M,-6.68%
2018-12-05,"2,695","2,715","2,755","2,695",752.29K,-2.53%
2018-12-04,"2,765","2,750","2,800","2,725",752.84K,0.55%
2018-12-03,"2,750","2,775","2,790","2,725",706.17K,0.18%
2018-11-30,"2,745","2,815","2,830","2,745",631.31K,-1.61%
2018-11-29,"2,790","2,920","2,945","2,780",1.52M,-0.71%
2018-11-28,"2,810","2,855","2,910","2,795",1.29M,-0.35%
2018-11-27,"2,820","2,820","2,845","2,790",720.52K,0.18%
2018-11-26,"2,815","2,760","2,890","2,760",1.08M,1.62%
2018-11-23,"2,770","2,880","2,900","2,725",1.23M,-3.82%
2018-11-22,"2,880","2,980","3,005","2,880",1.03M,-1.71%
2018-11-21,"2,930","3,000","3,035","2,875",1.43M,-4.25%
2018-11-20,"3,060","3,040","3,125","3,000",1.36M,-3.01%
2018-11-19,"3,155","3,240","3,275","3,110",1.49M,-0.79%
2018-11-16,"3,180","3,050","3,245","3,030",2.00M,2.91%
2018-11-15,"3,090","3,095","3,150","3,040",1.31M,-3.44%
2018-11-14,"3,200","3,165","3,315","3,165",1.11M,0.16%
2018-11-13,"3,195","3,100","3,225","3,070",903.69K,0.31%
2018-11-12,"3,185","3,245","3,255","3,120",958.20K,-2.30%
2018-11-09,"3,260","3,220","3,335","3,215",1.31M,0.00%
2018-11-08,"3,260","3,285","3,365","3,225",1.75M,2.35%
2018-11-07,"3,185","3,380","3,450","3,045",3.62M,-4.35%
2018-11-06,"3,330","3,370","3,550","3,280",7.63M,0.91%
2018-11-05,"3,300","3,000","3,510","2,870",11.05M,11.86%
2018-11-02,"2,950","2,795","2,965","2,785",2.11M,7.47%
2018-11-01,"2,745","2,740","2,840","2,725",1.57M,2.04%
2018-10-31,"2,690","2,605","2,820","2,600",2.80M,3.66%
2018-10-30,"2,595","2,210","2,765","2,200",5.95M,11.85%
2018-10-29,"2,320","2,630","2,710","2,320",1.61M,-12.78%
2018-10-26,"2,660","2,860","2,930","2,660",1.51M,-6.67%
2018-10-25,"2,850","2,820","2,915","2,740",1.40M,-3.39%
2018-10-24,"2,950","3,120","3,175","2,945",1.23M,-4.22%
2018-10-23,"3,080","3,315","3,340","3,060",1.22M,-6.95%
2018-10-22,"3,310","3,330","3,375","3,280",696.34K,0.00%
2018-10-19,"3,310","3,380","3,400","3,270",891.33K,-2.50%
2018-10-18,"3,395","3,375","3,445","3,355",1.08M,0.59%
2018-10-17,"3,375","3,410","3,465","3,350",1.75M,-1.03%
2018-10-16,"3,410","3,360","3,550","3,320",4.49M,0.15%
2018-10-15,"3,405","3,100","3,510","3,100",3.50M,8.10%
2018-10-14,"3,150","3,150","3,150","3,150",-,0.00%
2018-10-12,"3,150","2,985","3,190","2,985",1.78M,3.11%
2018-10-11,"3,055","3,000","3,230","3,000",2.14M,-6.57%
2018-10-10,"3,270","3,535","3,590","3,270",2.55M,-8.79%
2018-10-09,"3,585","3,585","3,585","3,585",-,0.00%
2018-10-08,"3,585","3,610","3,715","3,570",1.23M,-1.38%
2018-10-07,"3,635","3,635","3,635","3,635",-,0.00%
2018-10-05,"3,635","3,820","3,980","3,610",3.37M,-4.84%
2018-10-04,"3,820","3,870","3,920","3,780",1.58M,-2.18%
2018-10-03,"3,905","3,905","3,905","3,905",-,0.00%
2018-10-02,"3,905","3,940","4,025","3,890",2.11M,-0.89%
2018-10-01,"3,940","3,965","4,070","3,940",2.30M,-1.13%
2018-09-30,"3,985","3,985","3,985","3,985",-,0.00%
2018-09-28,"3,985","3,950","4,110","3,940",5.32M,2.84%
2018-09-27,"3,875","3,990","3,990","3,870",1.59M,-2.02%
2018-09-26,"3,955","3,955","3,955","3,955",-,0.00%
2018-09-21,"3,955","3,970","4,030","3,885",4.38M,3.53%
2018-09-20,"3,820","3,815","3,965","3,805",2.86M,0.79%
2018-09-19,"3,790","3,800","3,900","3,780",2.36M,0.26%
2018-09-18,"3,780","3,870","3,870","3,770",1.57M,-2.45%
2018-09-17,"3,875","3,870","3,920","3,850",1.37M,-1.40%
2018-09-16,"3,930","3,930","3,930","3,930",-,0.00%
2018-09-14,"3,930","3,960","4,160","3,925",8.39M,2.08%
2018-09-13,"3,850","3,805","3,900","3,805",1.07M,0.92%
2018-09-12,"3,815","3,915","3,965","3,800",2.10M,-2.43%
2018-09-11,"3,910","3,930","3,965","3,900",1.63M,0.13%
2018-09-10,"3,905","3,900","4,000","3,875",2.08M,-1.14%
2018-09-09,"3,950","3,950","3,950","3,950",-,0.00%
2018-09-07,"3,950","3,945","4,065","3,870",3.62M,0.89%
2018-09-06,"3,915","3,910","3,975","3,905",4.37M,-5.55%
2018-09-05,"4,145","4,255","4,300","4,130",5.44M,-1.31%
2018-09-04,"4,200","4,030","4,265","4,020",11.14M,4.22%
2018-09-03,"4,030","4,155","4,170","4,020",3.20M,0.00%
2018-09-02,"4,030","4,030","4,030","4,030",-,0.00%
2018-08-31,"4,030","4,055","4,085","4,010",2.45M,-0.25%
2018-08-30,"4,040","3,975","4,110","3,920",4.21M,1.64%
2018-08-29,"3,975","4,115","4,200","3,970",7.15M,1.53%
2018-08-28,"3,915","3,945","4,150","3,895",12.54M,3.03%
2018-08-27,"3,800","3,865","3,890","3,770",2.15M,-1.68%
2018-08-26,"3,865","3,865","3,865","3,865",-,0.00%
2018-08-24,"3,865","3,860","3,975","3,845",5.69M,1.18%
2018-08-23,"3,820","3,795","3,950","3,780",6.16M,-3.54%
2018-08-22,"3,960","3,695","4,240","3,685",27.40M,8.64%
2018-08-21,"3,645","3,610","3,700","3,590",2.65M,0.00%
2018-08-20,"3,645","3,680","3,705","3,610",1.96M,0.14%
2018-08-19,"3,640","3,640","3,640","3,640",-,0.00%
2018-08-17,"3,640","3,525","3,665","3,505",2.86M,3.26%
2018-08-16,"3,525","3,495","3,645","3,475",3.65M,0.86%
2018-08-15,"3,495","3,495","3,495","3,495",-,0.00%
2018-08-14,"3,495","3,520","3,630","3,470",2.92M,-0.85%
2018-08-13,"3,525","3,680","3,705","3,475",3.29M,-4.47%
2018-08-12,"3,690","3,690","3,690","3,690",-,0.00%
2018-08-10,"3,690","3,835","3,870","3,675",3.19M,-1.86%
2018-08-09,"3,760","3,750","3,830","3,675",3.62M,-1.57%
2018-08-08,"3,820","3,875","3,985","3,805",3.68M,-2.30%
2018-08-07,"3,910","4,055","4,085","3,900",3.73M,-5.10%
2018-08-06,"4,120","4,015","4,300","4,015",6.49M,1.35%
2018-08-05,"4,065","4,065","4,065","4,065",-,0.00%
2018-08-03,"4,065","4,160","4,200","4,020",3.63M,-2.87%
2018-08-02,"4,185","4,145","4,325","4,085",7.62M,1.58%
2018-08-01,"4,120","4,110","4,260","4,085",6.02M,-4.85%
2018-07-31,"4,330","4,480","4,510","4,305",5.55M,-1.03%
2018-07-30,"4,375","4,330","4,550","4,330",8.81M,1.27%
2018-07-29,"4,320","4,320","4,320","4,320",-,0.00%
2018-07-27,"4,320","4,500","4,585","4,320",7.87M,-7.40%
2018-07-26,"4,665","4,510","4,695","4,365",13.76M,2.19%
2018-07-25,"4,565","4,500","5,300","4,460",56.80M,7.16%
2018-07-24,"4,260","4,420","4,515","4,140",14.38M,0.71%
2018-07-23,"4,230","3,990","4,530","3,950",20.88M,1.81%
2018-07-22,"4,155","4,155","4,155","4,155",-,0.00%
2018-07-20,"4,155","4,155","4,640","4,090",29.50M,-0.84%
2018-07-19,"4,190","4,380","4,385","4,035",13.88M,-3.01%
2018-07-18,"4,320","4,155","4,705","4,135",51.31M,8.14%
2018-07-17,"3,995","3,250","3,995","3,170",41.70M,29.92%
2018-07-16,"3,075","3,075","3,145","3,035",1.21M,0.82%
2018-07-13,"3,050","3,045","3,155","3,005",1.94M,0.49%
2018-07-12,"3,035","3,150","3,230","3,030",1.87M,-3.65%
2018-07-11,"3,150","3,080","3,555","3,005",11.22M,-0.32%
2018-07-10,"3,160","3,090","3,240","3,065",1.95M,2.27%
2018-07-09,"3,090","3,045","3,200","3,005",3.62M,3.17%
2018-07-06,"2,995","3,030","3,080","2,930",1.66M,0.17%
2018-07-05,"2,990","2,985","3,080","2,845",2.28M,0.67%
2018-07-04,"2,970","2,970","3,180","2,905",5.12M,1.02%
2018-07-03,"2,940","2,840","2,985","2,800",3.83M,7.50%
2018-07-02,"2,735","2,930","3,060","2,735",3.19M,-4.37%
2018-07-01,"2,860","2,860","2,860","2,860",-,0.00%
2018-06-29,"2,860","2,760","2,905","2,750",1.34M,2.14%
2018-06-28,"2,800","3,000","3,050","2,785",1.98M,-7.28%
2018-06-27,"3,020","3,100","3,175","3,020",1.05M,-3.05%
2018-06-26,"3,115","3,200","3,205","3,115",1.11M,-2.81%
2018-06-25,"3,205","3,260","3,325","3,175",1.76M,-5.32%
2018-06-24,"3,385","3,385","3,385","3,385",-,0.00%
2018-06-22,"3,385","3,190","3,840","3,150",13.43M,6.61%
2018-06-21,"3,175","3,225","3,240","3,125",707.82K,-0.63%
2018-06-20,"3,195","3,120","3,310","3,085",2.46M,2.40%
2018-06-19,"3,120","3,310","3,390","3,120",1.04M,-4.44%
2018-06-18,"3,265","3,405","3,465","3,210",1.28M,-5.36%
2018-06-17,"3,450","3,450","3,450","3,450",-,0.00%
2018-06-15,"3,450","3,475","3,565","3,415",948.77K,1.32%
2018-06-14,"3,405","3,585","3,630","3,365",1.49M,-4.62%
2018-06-13,"3,570","3,570","3,570","3,570",-,0.00%
2018-06-12,"3,570","3,635","3,655","3,560",1.37M,-0.97%
2018-06-11,"3,605","3,665","3,750","3,580",2.46M,-6.12%
2018-06-10,"3,840","3,840","3,840","3,840",-,0.00%
2018-06-08,"3,840","3,825","3,965","3,770",2.05M,0.39%
2018-06-07,"3,825","3,745","3,900","3,710",1.97M,3.38%
2018-06-05,"3,700","3,800","3,830","3,700",1.33M,-2.76%
2018-06-04,"3,805","3,775","4,085","3,770",4.43M,0.93%
2018-06-03,"3,770","3,770","3,770","3,770",-,0.00%
2018-06-01,"3,770","3,700","3,820","3,655",1.55M,2.45%
2018-05-31,"3,680","3,830","3,835","3,670",1.87M,-2.90%
2018-05-30,"3,790","3,745","4,110","3,720",8.36M,3.55%
2018-05-29,"3,660","3,800","3,800","3,650",1.90M,-3.94%
2018-05-28,"3,810","3,670","3,850","3,630",1.70M,1.87%
2018-05-27,"3,740","3,740","3,740","3,740",-,0.00%
2018-05-25,"3,740","3,775","3,920","3,705",1.76M,-2.22%
2018-05-24,"3,825","3,815","3,890","3,710",1.51M,-0.78%
2018-05-23,"3,855","3,895","3,950","3,850",1.39M,-2.90%
2018-05-22,"3,970","3,970","3,970","3,970",-,0.00%
2018-05-21,"3,970","4,090","4,090","3,960",1.09M,-0.75%
2018-05-20,"4,000","4,000","4,000","4,000",-,0.00%
2018-05-18,"4,000","3,920","4,065","3,855",1.76M,2.17%
2018-05-17,"3,915","3,900","4,075","3,875",2.35M,0.77%
2018-05-16,"3,885","4,040","4,165","3,830",3.62M,-5.13%
2018-05-15,"4,095","4,180","4,280","4,080",3.06M,-0.12%
2018-05-14,"4,100","4,120","4,240","4,015",6.61M,-7.24%
2018-05-13,"4,420","4,420","4,420","4,420",-,0.00%
2018-05-11,"4,420","4,460","4,505","4,350",2.12M,-2.32%
2018-05-10,"4,525","4,420","4,645","4,370",2.89M,3.19%
2018-05-09,"4,385","4,295","4,495","4,230",3.21M,0.11%
2018-05-08,"4,380","4,730","4,795","4,380",3.33M,-9.69%
2018-05-07,"4,850","4,850","4,850","4,850",-,0.00%
2018-05-04,"4,850","5,150","5,230","4,850",5.18M,0.00%
2018-05-03,"4,850","4,720","5,040","4,720",8.96M,4.53%
2018-05-02,"4,640","4,840","4,950","4,610",6.12M,-8.84%
2018-05-01,"5,090","5,090","5,090","5,090",-,0.00%
2018-04-30,"5,090","5,290","5,340","4,980",6.87M,-3.78%
2018-04-29,"5,290","5,290","5,290","5,290",-,0.00%
2018-04-27,"5,290","5,190","5,680","5,030",21.53M,3.93%
2018-04-26,"5,090","4,950","5,250","4,800",13.56M,-2.12%
2018-04-25,"5,200","5,800","6,040","4,980",45.69M,-4.24%
2018-04-24,"5,430","4,170","5,430","4,170",28.73M,29.90%
2018-04-23,"4,180","4,400","4,400","4,155",3.14M,-4.89%
2018-04-22,"4,395","4,395","4,395","4,395",-,0.00%
2018-04-20,"4,395","4,470","4,580","4,375",4.17M,0.92%
2018-04-19,"4,355","4,395","4,580","4,225",5.86M,-0.57%
2018-04-18,"4,380","4,355","4,460","4,185",4.42M,1.27%
2018-04-17,"4,325","4,200","4,410","4,100",5.62M,3.72%
2018-04-16,"4,170","4,125","4,345","4,105",5.93M,3.47%
2018-04-15,"4,030","4,030","4,030","4,030",-,0.00%
2018-04-13,"4,030","4,295","4,430","4,005",7.27M,-2.89%
2018-04-12,"4,150","3,890","4,320","3,850",11.87M,8.21%
2018-04-11,"3,835","3,885","3,945","3,800",1.72M,-1.79%
2018-04-10,"3,905","3,720","4,065","3,565",5.30M,4.97%
2018-04-09,"3,720","3,680","3,825","3,675",2.20M,1.36%
2018-04-08,"3,670","3,670","3,670","3,670",-,0.00%
2018-04-06,"3,670","3,890","3,945","3,640",3.06M,-5.53%
2018-04-05,"3,885","4,070","4,075","3,840",3.13M,-4.19%
2018-04-04,"4,055","4,370","4,375","4,020",2.97M,-5.26%
2018-04-03,"4,280","4,085","4,280","4,050",3.24M,5.68%
2018-04-02,"4,050","4,320","4,340","4,000",2.00M,-4.37%
2018-04-01,"4,235","4,235","4,235","4,235",-,0.00%
2018-03-30,"4,235","4,045","4,290","3,970",2.21M,4.05%
2018-03-29,"4,070","4,000","4,350","3,960",4.57M,3.04%
2018-03-28,"3,950","4,080","4,175","3,920",2.61M,-6.18%
2018-03-27,"4,210","4,360","4,390","4,180",1.59M,-3.00%
2018-03-26,"4,340","4,125","4,415","4,125",2.08M,4.45%
2018-03-25,"4,155","4,155","4,155","4,155",-,0.00%
2018-03-23,"4,155","4,245","4,365","4,080",2.34M,-2.35%
2018-03-22,"4,255","4,395","4,485","4,180",3.73M,-3.51%
2018-03-21,"4,410","4,550","4,590","4,395",2.32M,-0.34%
2018-03-20,"4,425","4,645","4,800","4,415",5.57M,1.03%
2018-03-19,"4,380","4,625","4,625","4,270",3.66M,-6.11%
2018-03-18,"4,665","4,665","4,665","4,665",-,0.00%
2018-03-16,"4,665","4,635","4,770","4,600",2.16M,0.54%
2018-03-15,"4,640","4,850","4,855","4,600",3.37M,-5.50%
2018-03-14,"4,910","4,900","5,120","4,870",3.36M,1.03%
2018-03-13,"4,860","4,945","4,975","4,840",1.63M,-1.72%
2018-03-12,"4,945","4,900","5,000","4,835",1.70M,1.54%
2018-03-11,"4,870","4,870","4,870","4,870",-,0.00%
2018-03-09,"4,870","5,010","5,020","4,855",2.98M,-3.56%
2018-03-08,"5,050","4,900","5,080","4,835",2.79M,2.23%
2018-03-07,"4,940","5,380","5,420","4,910",5.07M,-9.85%
2018-03-06,"5,480","5,740","5,750","5,360",3.03M,-3.01%
2018-03-05,"5,650","5,530","6,080","5,420",6.36M,3.67%
2018-03-04,"5,450","5,450","5,450","5,450",-,0.00%
2018-03-02,"5,450","5,360","5,540","5,260",2.98M,1.68%
2018-03-01,"5,360","5,360","5,360","5,360",-,0.00%
2018-02-28,"5,360","5,530","5,630","5,270",3.03M,-1.65%
2018-02-27,"5,450","5,700","5,770","5,410",3.49M,-2.85%
2018-02-26,"5,610","5,830","5,930","5,590",3.89M,-4.27%
2018-02-25,"5,860","5,860","5,860","5,860",-,0.00%
2018-02-23,"5,860","5,970","6,030","5,800",5.49M,-4.09%
2018-02-22,"6,110","6,250","6,330","6,050",7.05M,-4.38%
2018-02-21,"6,390","6,600","7,110","6,350",34.34M,6.15%
2018-02-20,"6,020","5,820","6,020","5,700",8.90M,5.06%
2018-02-19,"5,730","5,780","5,840","5,600",6.00M,4.95%
2018-02-18,"5,460","5,460","5,460","5,460",-,0.00%
2018-02-14,"5,460","5,410","5,570","5,260",5.34M,0.55%
2018-02-13,"5,430","5,670","5,990","5,270",13.71M,-6.54%
2018-02-12,"5,810","5,930","6,100","5,740",12.41M,3.01%
2018-02-11,"5,640","5,640","5,640","5,640",-,0.00%
2018-02-09,"5,640","5,450","5,920","5,420",12.18M,1.99%
2018-02-08,"5,530","5,380","5,820","5,190",13.56M,7.17%
2018-02-07,"5,160","5,250","5,950","5,060",30.14M,5.31%
2018-02-06,"4,900","5,010","5,100","4,505",12.62M,-10.58%
2018-02-05,"5,480","5,550","6,100","5,430",8.93M,-5.19%
2018-02-04,"5,780","5,780","5,780","5,780",-,0.00%
2018-02-02,"5,780","6,040","6,230","5,570",13.80M,-8.69%
2018-02-01,"6,330","6,270","6,890","5,870",33.26M,0.96%
2018-01-31,"6,270","6,580","6,780","6,210",10.11M,-7.79%
2018-01-30,"6,800","6,730","7,100","6,620",20.33M,0.74%
2018-01-29,"6,750","6,600","7,000","6,050",27.23M,0.00%
2018-01-28,"6,750","6,750","6,750","6,750",-,0.00%
2018-01-26,"6,750","6,920","7,020","6,630",8.69M,-4.66%
2018-01-25,"7,080","7,190","7,240","6,800",14.08M,1.72%
2018-01-24,"6,960","7,110","7,490","6,830",21.58M,-4.00%
2018-01-23,"7,250","6,950","7,840","6,750",56.36M,11.03%
2018-01-22,"6,530","6,890","7,210","6,000",21.34M,-4.67%
2018-01-21,"6,850","6,850","6,850","6,850",-,0.00%
2018-01-19,"6,850","7,830","8,050","6,340",29.42M,-12.74%
2018-01-18,"7,850","8,110","8,720","7,540",41.04M,4.67%
2018-01-17,"7,500","8,720","9,030","7,110",48.03M,-19.70%
2018-01-16,"9,340","9,090","9,890","8,530",48.67M,-0.53%
2018-01-15,"9,390","7,820","9,390","7,400",53.01M,29.88%
2018-01-14,"7,230","7,230","7,230","7,230",-,0.00%
2018-01-12,"7,230","7,660","8,050","5,720",99.77M,8.72%
2018-01-11,"6,650","7,900","8,800","6,650",60.33M,-30.00%
2018-01-10,"9,500","8,400","10,100","8,400",36.72M,22.27%
2018-01-09,"7,770","6,550","8,150","6,500",48.43M,21.98%
2018-01-05,"6,370","6,370","6,370","5,760",30.27M,29.87%
2018-01-03,"4,905","4,720","5,350","4,305",71.36M,12.50%
2018-01-02,"4,360","3,560","4,360","3,500",45.42M,29.96%
2018-01-01,"3,355","3,355","3,355","3,355",-,0.00%
